"","X","Submission.Volume","Date","Change_.","scaled_volume","scaled_change"
"927",1657,184.260482139114,"2019-07-16",0.00298608097305903,-0.744263244745734,0.348798410381298
"928",1658,184.155710371167,"2019-07-17",0.0029085560413075,-0.744985073742695,0.325580151862524
"929",1659,184.041702064489,"2019-07-18",0.0028299149115144,-0.745770538217213,0.302027598632334
"930",1660,183.918620120131,"2019-07-19",0.00275015127378536,-0.746618515856428,0.278138860914688
"931",1661,183.786615103966,"2019-07-20",0.00266929854075093,-0.747527969331147,0.25392394559481
"932",1662,183.645762176765,"2019-07-21",0.0025873655121773,-0.748498380818453,0.229385488150619
"933",1663,183.496120606942,"2019-07-22",0.00250428699801251,-0.749529341986387,0.204503964547144
"934",1664,183.337814817873,"2019-07-23",0.00241996116143408,-0.750619995615463,0.179248875258383
"935",1665,183.170937759734,"2019-07-24",0.00233430387003703,-0.751769701322,0.153595023126674
"936",1666,182.995505468969,"2019-07-25",0.00224730014386119,-0.752978348622308,0.127537921742545
"937",1667,182.811519765056,"2019-07-26",0.00215890825007139,-0.754245924981026,0.101065072368704
"938",1668,182.618937661082,"2019-07-27",0.00206908783472897,-0.755572726558092,0.0741643892392065
"939",1669,182.417609238768,"2019-07-28",0.00197784704951065,-0.756959786221078,0.046838313733011
"940",1670,182.20737256246,"2019-07-29",0.00188522244364862,-0.758408219631696,0.0190977921289843
"941",1671,181.988097789501,"2019-07-30",0.00179128142720478,-0.759918921345768,-0.00903698665805396
"942",1672,181.759653875767,"2019-07-31",0.00169608815288927,-0.761492794196666,-0.0375468092708607
"943",1673,181.521839442059,"2019-08-01",0.00159964490978352,-0.763131225593888,-0.0664309901430882
"944",1674,181.27441755855,"2019-08-02",0.00150187548348702,-0.764835847874289,-0.0957123550368994
"945",1675,181.017080128738,"2019-08-03",0.00140272539807954,-0.7666087836802,-0.12540721916819
"946",1676,180.749372879699,"2019-08-04",0.00130219634777769,-0.768453162741848,-0.15551507512911
"947",1677,180.47075533658,"2019-08-05",0.00120024957444034,-0.770372708680854,-0.186047530753679
"948",1678,180.180706532743,"2019-08-06",0.00109685575303315,-0.772371010716276,-0.217013368716236
"949",1679,179.878789396611,"2019-08-07",0.000991984489845988,-0.774451080069023,-0.248421691753189
"950",1680,179.564619377558,"2019-08-08",0.000885608426657455,-0.776615566114955,-0.280280693490034
"951",1681,179.237930285349,"2019-08-09",0.000777732083014897,-0.778866302781597,-0.312589020349071
"952",1682,178.898618752772,"2019-08-10",0.000668463353173378,-0.781204002221213,-0.345314358639077
"953",1683,178.546627424881,"2019-08-11",0.000558019265615858,-0.783629059582841,-0.378391709613075
"954",1684,178.182054721821,"2019-08-12",0.000446659100022551,-0.786140796797224,-0.411743420540415
"955",1685,177.80519599363,"2019-08-13",0.000334665766140856,-0.788737179039278,-0.445284761625094
"956",1686,177.416391105302,"2019-08-14",0.000222338324564246,-0.791415864796471,-0.478926165988236
"957",1687,177.015952499264,"2019-08-15",0.000109994993068557,-0.794174701485065,-0.512572329288157
"958",1688,176.604207204164,"2019-08-16",-2.10534464540181e-06,-0.797011436029013,-0.546145717387697
"959",1689,176.18149679152,"2019-08-17",-0.000113756537855365,-0.799923715158617,-0.57958458936487
"960",1690,175.748148802591,"2019-08-18",-0.00022476855479252,-0.80290928226618,-0.612832031828907
"961",1691,175.304504795363,"2019-08-19",-0.000334919962924183,-0.805965784175241,-0.645821727045987
"962",1692,174.850905668509,"2019-08-20",-0.000443958845424773,-0.809090872251686,-0.678478227416874
"963",1693,174.387642077206,"2019-08-21",-0.000551617922910859,-0.812282544015865,-0.710721484347124
"964",1694,173.91501730135,"2019-08-22",-0.000657628069298861,-0.815538710009626,-0.742470896166517
"965",1695,173.43353234346,"2019-08-23",-0.000761701746492029,-0.818855918557462,-0.773640346915794
"966",1696,172.943834761034,"2019-08-24",-0.000863574141094586,-0.822229708287874,-0.804150526549225
"967",1697,172.446645874552,"2019-08-25",-0.000963014643863035,-0.825655109636559,-0.83393236896238
"968",1698,171.942875631164,"2019-08-26",-0.00105986221251273,-0.829125853488737,-0.862937642943532
"969",1699,171.433609316153,"2019-08-27",-0.00115394035886441,-0.832634462731035,-0.891113491326879
"970",1700,170.919958355412,"2019-08-28",-0.00124511677604119,-0.836173280153368,-0.918420288985352
"971",1701,170.403037705713,"2019-08-29",-0.00133329808565783,-0.839734624219549,-0.944830069644887
"972",1702,169.883988946569,"2019-08-30",-0.00141847514407153,-0.843310629974994,-0.970340094838542
"973",1703,169.36395611084,"2019-08-31",-0.00150070533534893,-0.846893415562723,-0.994967550754867
"974",1704,168.843998419401,"2019-09-01",-0.001580104541662,-0.850475683441063,-1.01874714341895
"975",1705,168.325142893797,"2019-09-02",-0.00165679696042793,-0.854050357906846,-1.04171606922265
"976",1706,167.808367722813,"2019-09-03",-0.00173087693974078,-0.857610699691994,-1.06390258486208
"977",1707,167.29455610501,"2019-09-04",-0.00180245885095544,-0.861150623967142,-1.08534094388155
"978",1708,166.784464195269,"2019-09-05",-0.00187172417595616,-0.864664921175079,-1.10608549903199
"979",1709,166.278787318889,"2019-09-06",-0.00193882638377254,-0.868148800846258,-1.12618221338003
"980",1710,165.778110535165,"2019-09-07",-0.00200393512766752,-0.871598232192878,-1.14568189707444
"981",1711,165.282859111465,"2019-09-08",-0.00206720164016717,-0.875010285319573,-1.16462984336231
"982",1712,164.793405977705,"2019-09-09",-0.00212881183615771,-0.878382390911803,-1.18308173265239
"983",1713,164.310120005943,"2019-09-10",-0.00218893301204549,-0.88171200761178,-1.20108766922889
"984",1714,163.833277546611,"2019-09-11",-0.00224771281930814,-0.884997231492914,-1.21869187383602
"985",1715,163.363092612684,"2019-09-12",-0.00230525790940104,-0.888236588104846,-1.23592628795386
"986",1716,162.899762490499,"2019-09-13",-0.00236166272174803,-0.891428718236011,-1.25281919563126
"987",1717,162.443488727758,"2019-09-14",-0.0024170685634614,-0.894572233316005,-1.26941291751255
"988",1718,161.994418611184,"2019-09-15",-0.00247158272267658,-0.897666118607468,-1.28573958575972
"989",1719,161.552664470709,"2019-09-16",-0.00252528701750349,-0.900709600209152,-1.30182370441275
"990",1720,161.118327837482,"2019-09-17",-0.00257824322102086,-0.903701978618425,-1.31768377414335
"991",1721,160.691489650766,"2019-09-18",-0.00263049089454672,-0.90664269620122,-1.33333164333227
"992",1722,160.272266260261,"2019-09-19",-0.00268202341361535,-0.90953095136194,-1.34876532799121
"993",1723,159.860767791913,"2019-09-20",-0.00273280480120545,-0.912365985383789,-1.36397405321509
"994",1724,159.457028906476,"2019-09-21",-0.00278274346511461,-0.915147559470203,-1.37893038768103
"995",1725,159.060988825683,"2019-09-22",-0.00283172853197,-0.917876092355322,-1.39360112546966
"996",1726,158.672559876519,"2019-09-23",-0.00287968277458457,-0.920552188065644,-1.40796313749523
"997",1727,158.291693348669,"2019-09-24",-0.00292656486049014,-0.923176182192701,-1.422004044928
"998",1728,157.9183083017,"2019-09-25",-0.00297237870459294,-0.925748632378615,-1.43572502025922
"999",1729,157.55227740346,"2019-09-26",-0.00301714551044724,-0.928270415882997,-1.44913241382799
"1000",1730,157.193406363361,"2019-09-27",-0.00306088816852282,-0.93074287127808,-1.46223308119462
"1001",1731,156.841436709358,"2019-09-28",-0.00310361107346379,-0.933167779316648,-1.47502833852901
"1002",1732,156.496088853025,"2019-09-29",-0.00314529114564979,-0.935547066233575,-1.4875112736214
"1003",1733,156.157108202569,"2019-09-30",-0.00318588952329791,-0.937882486048499,-1.49967024759764
"1004",1734,155.824192912599,"2019-10-01",-0.00322538545661391,-0.940176118336483,-1.5114990460171
"1005",1735,155.496912127069,"2019-10-02",-0.00326375044794768,-0.942430931496293,-1.52298913400212
"1006",1736,155.174739066746,"2019-10-03",-0.00330094752458821,-0.944650554793083,-1.53412943844445
"1007",1737,154.857187770265,"2019-10-04",-0.00333692608604403,-0.946838336275772,-1.54490480479617
"1008",1738,154.543844191879,"2019-10-05",-0.00337160749315344,-0.948997128527944,-1.55529168109348
"1009",1739,154.234300794387,"2019-10-06",-0.00340492193199986,-0.951129739292329,-1.56526915848131
"1010",1740,153.928174819295,"2019-10-07",-0.00343680969456338,-0.953238805597832,-1.57481935476085
"1011",1741,153.625077751705,"2019-10-08",-0.00346720300568374,-0.955327004132294,-1.58392197167248
"1012",1742,153.324612990586,"2019-10-09",-0.00349608140869204,-0.957397067293306,-1.59257088256485
"1013",1743,153.026393643533,"2019-10-10",-0.00352347108802831,-0.959451660590486,-1.60077392952288
"1014",1744,152.730101265145,"2019-10-11",-0.00354932908227328,-0.961492977965287,-1.6085182458556
"1015",1745,152.435494605191,"2019-10-12",-0.00357357029373515,-0.963522681520166,-1.61577834530766
"1016",1746,152.142350985652,"2019-10-13",-0.00359608815962434,-0.965542305403622,-1.62252231295386
"1017",1747,151.850535602761,"2019-10-14",-0.00361675184480538,-0.967552778351224,-1.62871096444499
"1018",1748,151.560043994188,"2019-10-15",-0.00363543103953487,-0.96955413110637,-1.63430527278365
"1019",1749,151.270917173669,"2019-10-16",-0.00365198486993826,-0.971546081103391,-1.63926304707765
"1020",1750,150.983158762917,"2019-10-17",-0.00366630699509306,-0.97352860339036,-1.64355243884968
"1021",1751,150.69679388527,"2019-10-18",-0.00367832349461706,-0.975501524879112,-1.6471513093825
"1022",1752,150.411876514568,"2019-10-19",-0.00368801405878953,-0.977464473714857,-1.65005357603486
"1023",1753,150.128484397312,"2019-10-20",-0.00369534946907705,-0.97941691426019,-1.65225048802883
"1024",1754,149.846736286022,"2019-10-21",-0.00370031384303064,-0.981358028365191,-1.65373728866489
"1025",1755,149.566817330214,"2019-10-22",-0.00370293061104425,-0.983286540435384,-1.65452099520743
"1026",1756,149.288904499202,"2019-10-23",-0.00370327353412971,-0.985201231234092,-1.65462369864322
"1027",1757,149.01311573794,"2019-10-24",-0.00370143187199564,-0.98710128817515,-1.65407213172704
"1028",1758,148.739551528479,"2019-10-25",-0.00369751525867419,-0.988986018983735,-1.65289912920307
"1029",1759,148.468295800589,"2019-10-26",-0.00369164760850053,-0.99085484542257,-1.65114180268176
"1030",1760,148.199463363974,"2019-10-27",-0.00368395969118224,-0.992706976505928,-1.64883931691706
"1031",1761,147.933166524846,"2019-10-28",-0.00367456891801699,-0.994541638495964,-1.64602683589817
"1032",1762,147.669509748251,"2019-10-29",-0.00366355546828753,-0.996358111676875,-1.64272837284603
"1033",1763,147.408552678222,"2019-10-30",-0.00365095947597772,-0.998155985128854,-1.63895594765142
"1034",1764,147.150276983259,"2019-10-31",-0.00363681713050626,-0.99993538514746,-1.6347203988312
"1035",1765,146.894608250752,"2019-11-01",-0.00362119779509728,-1.00169682440115,-1.63004250026072
"1036",1766,146.641480860432,"2019-11-02",-0.00360421956080361,-1.0034407549832,-1.62495761951182
"1037",1767,146.390843281553,"2019-11-03",-0.003585929476776,-1.0051675319166,-1.61947984752688
"1038",1768,146.142670340298,"2019-11-04",-0.00356633072894212,-1.00687732863731,-1.61361013847238
"1039",1769,145.896969489176,"2019-11-05",-0.00354539652038666,-1.008570093801,-1.60734046683069
"1040",1770,145.653709235578,"2019-11-06",-0.00352311521240266,-1.01024604437715,-1.60066734687791
"1041",1771,145.412822666499,"2019-11-07",-0.00349946098319227,-1.01190564136541,-1.59358304513832
"1042",1772,145.174221636257,"2019-11-08",-0.00347446887148859,-1.01354949204874,-1.58609805550523
"1043",1773,144.937800195153,"2019-11-09",-0.00344824231850195,-1.01517832637154,-1.57824335800931
"1044",1774,144.703455887387,"2019-11-10",-0.00342094915626705,-1.01679285020685,-1.57006921735227
"1045",1775,144.471109269654,"2019-11-11",-0.00339276634909137,-1.01839361088229,-1.56162863329749
"1046",1776,144.24071235077,"2019-11-12",-0.0033638665442663,-1.0199809390349,-1.55297331268758
"1047",1777,144.012199878396,"2019-11-13",-0.00333436706711102,-1.02155528422311,-1.54413839376169
"1048",1778,143.785500668631,"2019-11-14",-0.00330433875898086,-1.02311713687104,-1.53514509308673
"1049",1779,143.560620218308,"2019-11-15",-0.0032738393034696,-1.02466645910807,-1.52601068655785
"1050",1780,143.337647982992,"2019-11-16",-0.00324289720260121,-1.02620263462674,-1.51674371036265
"1051",1781,143.116698669954,"2019-11-17",-0.00321153943793215,-1.02772487314705,-1.50735224531769
"1052",1782,142.89793358223,"2019-11-18",-0.00317980866903449,-1.02923206336571,-1.49784906771249
"1053",1783,142.681581627499,"2019-11-19",-0.00314768175187753,-1.03072262821476,-1.48822724604676
"1054",1784,142.46782403161,"2019-11-20",-0.00311511734315202,-1.03219531913195,-1.4784743982439
"1055",1785,142.25673842039,"2019-11-21",-0.00308206763950025,-1.03364960131125,-1.46857620748102
"1056",1786,142.048366801086,"2019-11-22",-0.00304846584616519,-1.03508518534219,-1.45851266912347
"1057",1787,141.842716024307,"2019-11-23",-0.00301428921691651,-1.03650202402722,-1.44827697080981
"1058",1788,141.639795064727,"2019-11-24",-0.0029795462923457,-1.03790005553501,-1.43787167039666
"1059",1789,141.439645607377,"2019-11-25",-0.00294430357085199,-1.03927899267496,-1.42731668376128
"1060",1790,141.242309490982,"2019-11-26",-0.0029085876069741,-1.04063854719764,-1.41661996383095
"1061",1791,141.047722688509,"2019-11-27",-0.00287245399754187,-1.04197916021968,-1.40579816152737
"1062",1792,140.855747437053,"2019-11-28",-0.00283592045217772,-1.04330178086372,-1.3948565807777
"1063",1793,140.666218402156,"2019-11-29",-0.00279897726574923,-1.04460754820769,-1.38379231495218
"1064",1794,140.478952586404,"2019-11-30",-0.00276157407020902,-1.04589772301907,-1.37259027911854
"1065",1795,140.293753882584,"2019-12-01",-0.00272363878663823,-1.04717365638582,-1.36122888606692
"1066",1796,140.110456990357,"2019-12-02",-0.00268513169673657,-1.04843648715078,-1.34969624040129
"1067",1797,139.928943900571,"2019-12-03",-0.00264608632244979,-1.04968702834239,-1.33800238174614
"1068",1798,139.74911689826,"2019-12-04",-0.00260656036764568,-1.05092595317155,-1.32616459206856
"1069",1799,139.570869875571,"2019-12-05",-0.00256665671726169,-1.05215399267227,-1.31421368479878
"1070",1800,139.394134752459,"2019-12-06",-0.00252649833137684,-1.05337161588455,-1.3021864857532
"1071",1801,139.218889145299,"2019-12-07",-0.00248621902958582,-1.0545789770212,-1.2901230731089
"1072",1802,139.045069365789,"2019-12-08",-0.00244592862947025,-1.05577651486517,-1.27805633658205
"1073",1803,138.872631786318,"2019-12-09",-0.00240567506862627,-1.0569645299905,-1.26600063319914
"1074",1804,138.701571559038,"2019-12-10",-0.002365514496536,-1.05814305579661,-1.25397277939796
"1075",1805,138.53188854181,"2019-12-11",-0.00232550098350084,-1.05931209326278,-1.24198896891397
"1076",1806,138.363581065997,"2019-12-12",-0.00228564405090402,-1.06047165388515,-1.23005205334513
"1077",1807,138.196647668169,"2019-12-13",-0.00224592134760614,-1.06162174774607,-1.21815533865738
"1078",1808,138.031057326555,"2019-12-14",-0.00220630532176598,-1.06276258857118,-1.20629057323725
"1079",1809,137.866771850435,"2019-12-15",-0.00216674479434791,-1.06389443947689,-1.19444242926629
"1080",1810,137.703827719288,"2019-12-16",-0.00212722116644498,-1.06501704913645,-1.18260533648185
"1081",1811,137.542313340163,"2019-12-17",-0.00208774368620293,-1.06612980846621,-1.17078206464889
"1082",1812,137.382243200108,"2019-12-18",-0.00204832932731601,-1.06723261765711,-1.15897769728845
"1083",1813,137.223523708433,"2019-12-19",-0.00200897378109471,-1.06832612150571,-1.1471909439735
"1084",1814,137.066058733322,"2019-12-20",-0.00196966640847487,-1.06941098231572,-1.13541861836725
"1085",1815,136.909866646194,"2019-12-21",-0.00193038964121489,-1.07048707351656,-1.12365545888526
"1086",1816,136.755133651614,"2019-12-22",-0.0018911248229336,-1.07155311224497,-1.11189587805171
"1087",1817,136.602180901636,"2019-12-23",-0.00185191888536605,-1.07260688591189,-1.10015393164365
"1088",1818,136.451494808173,"2019-12-24",-0.00181278558509337,-1.07364504336433,-1.08843373967579
"1089",1819,136.30363713931,"2019-12-25",-0.00177374610503763,-1.07466371428017,-1.07674164630797
"1090",1820,136.159204231905,"2019-12-26",-0.00173482604692956,-1.0756587901744,-1.06508531910712
"1091",1821,136.018848082147,"2019-12-27",-0.00169603526474588,-1.07662577909501,-1.053467709281
"1092",1822,135.88323652704,"2019-12-28",-0.00165738618432706,-1.07756007995408,-1.04189253829532
"1093",1823,135.753019124287,"2019-12-29",-0.0016189190760147,-1.07845721759963,-1.03037186687921
"1094",1824,135.628918303376,"2019-12-30",-0.00158067560212701,-1.07931221482681,-1.01891817265054
"1095",1825,135.511736882529,"2019-12-31",-0.0015426765004364,-1.08011954058955,-1.00753766644949
"1096",1826,135.402280595233,"2020-01-01",-0.00150497786938985,-1.08087364375702,-0.99624714942914
"1097",1827,135.301306818425,"2020-01-02",-0.00146764953733879,-1.0815693063526,-0.985067534767703
"1098",1828,135.209551074412,"2020-01-03",-0.00143077805670631,-1.08220146096795,-0.974024744403972
"1099",1829,135.127726232077,"2020-01-04",-0.00139446931811317,-1.08276519626636,-0.963150491952539
"1100",1830,135.05651707572,"2020-01-05",-0.00135885771951203,-1.08325579440091,-0.952485028805303
"1101",1831,134.996618970314,"2020-01-06",-0.00132407759715621,-1.0836684646287,-0.942068587875562
"1102",1832,134.948746435112,"2020-01-07",-0.00129024576895108,-1.08399828424274,-0.931936155435025
"1103",1833,134.913529385329,"2020-01-08",-0.00125743492522875,-1.0842409134187,-0.922109501808219
"1104",1834,134.891437305904,"2020-01-09",-0.00122570471133073,-1.08439311762261,-0.912606490422135
"1105",1835,134.882797331576,"2020-01-10",-0.00119511212618996,-1.08445264304749,-0.903444192120053
"1106",1836,134.887831346545,"2020-01-11",-0.00116572245754172,-1.0844179610139,-0.894642160192531
"1107",1837,134.906673920591,"2020-01-12",-0.00113762527976671,-1.08428814439831,-0.886227221636779
"1108",1838,134.939351888335,"2020-01-13",-0.00111086721796056,-1.08406300832262,-0.878213340393158
"1109",1839,134.985807261951,"2020-01-14",-0.0010855197687064,-1.08374295229609,-0.870621929265434
"1110",1840,135.045861977156,"2020-01-15",-0.00106162864730632,-1.08332920309926,-0.863466679716187
"1111",1841,135.119255036169,"2020-01-16",-0.00103923228281918,-1.08282355888604,-0.85675910102125
"1112",1842,135.205681320016,"2020-01-17",-0.00101838233496705,-1.08222812178496,-0.850514664961826
"1113",1843,135.304773414699,"2020-01-18",-0.000999141286055599,-1.08154542310847,-0.844752084618894
"1114",1844,135.416122425542,"2020-01-19",-0.000981547316396849,-1.08077827995164,-0.83948279477008
"1115",1845,135.539357994191,"2020-01-20",-0.000965631407117473,-1.07992924391215,-0.834716074079577
"1116",1846,135.674173790484,"2020-01-21",-0.000951408642366974,-1.07900042546306,-0.83045644016094
"1117",1847,135.820277625198,"2020-01-22",-0.00093888059460541,-1.07799383765291,-0.826704363956658
"1118",1848,135.97738211769,"2020-01-23",-0.000927995941557192,-1.07691146040133,-0.823444474748749
"1119",1849,136.145240312005,"2020-01-24",-0.000918700466543275,-1.07575499512057,-0.820660534962518
"1120",1850,136.323616316018,"2020-01-25",-0.000910902053978228,-1.07452606699822,-0.818324956524969
"1121",1851,136.512316716367,"2020-01-26",-0.000904524297336247,-1.07322600856283,-0.81641485613355
"1122",1852,136.711201527295,"2020-01-27",-0.000899532985266655,-1.07185578425149,-0.814919987691085
"1123",1853,136.920148534829,"2020-01-28",-0.00089588946622348,-1.07041623606192,-0.813828775288168
"1124",1854,137.139025803905,"2020-01-29",-0.000893479198591197,-1.06890827296565,-0.813106914388437
"1125",1855,137.367691285344,"2020-01-30",-0.000892135388069396,-1.0673328736158,-0.812704451085464
"1126",1856,137.606000413349,"2020-01-31",-0.000891644152884442,-1.0656910340038,-0.812557329053106
"1127",1857,137.853790975589,"2020-02-01",-0.000891809392669265,-1.06398387169755,-0.812606817391307
"1128",1858,138.110879934755,"2020-02-02",-0.000892451984332908,-1.06221264773941,-0.812799269793798
"1129",1859,138.377060241478,"2020-02-03",-0.000893434183885199,-1.06037878860371,-0.813093432750241
"1130",1860,138.652178696219,"2020-02-04",-0.000894650260203488,-1.05848334976439,-0.813457640414778
"1131",1861,138.936139294429,"2020-02-05",-0.000896020166136286,-1.05652699264835,-0.813867919138996
"1132",1862,139.228874520109,"2020-02-06",-0.000897466509588796,-1.0545101824096,-0.814301090448259
"1133",1863,139.530348575115,"2020-02-07",-0.000898884519091021,-1.05243316568077,-0.814725775906999
"1134",1864,139.840485477398,"2020-02-08",-0.000900139068393613,-1.05029646594302,-0.815101506002777
"1135",1865,140.159132828221,"2020-02-09",-0.000901131339129955,-1.04810113315313,-0.815398685219275
"1136",1866,140.486069106517,"2020-02-10",-0.000901788496741661,-1.04584869348873,-0.815595500037056
"1137",1867,140.821069870723,"2020-02-11",-0.000902055199389939,-1.04354069324834,-0.815675375902735
"1138",1868,141.163912801321,"2020-02-12",-0.000901815171020921,-1.04117866411055,-0.815603488825922
"1139",1869,141.514307625639,"2020-02-13",-0.000900901014767843,-1.03876460591974,-0.815329704435134
"1140",1870,141.871913088362,"2020-02-14",-0.000899203328666297,-1.03630086976712,-0.814821257489115
"1141",1871,142.236441617049,"2020-02-15",-0.000896666797278308,-1.03378943689372,-0.814061581341368
"1142",1872,142.607637508522,"2020-02-16",-0.000893293677623141,-1.03123206897612,-0.813051351955815
"1143",1873,142.985291063333,"2020-02-17",-0.000889160674533389,-1.02863021074647,-0.811813541976126
"1144",1874,143.36925405118,"2020-02-18",-0.000884377822835674,-1.02598488344295,-0.810381106182046
"1145",1875,143.759404993055,"2020-02-19",-0.00087904664658932,-1.02329692399972,-0.808784450428852
"1146",1876,144.155652535652,"2020-02-20",-0.000873277606515966,-1.02056696179878,-0.807056657049329
"1147",1877,144.557982140857,"2020-02-21",-0.000867216782091237,-1.017795097001,-0.805241475982401
"1148",1878,144.96635949783,"2020-02-22",-0.000860972260153348,-1.0149815659922,-0.803371278596807
"1149",1879,145.380679777583,"2020-02-23",-0.000854576985302765,-1.01212709099559,-0.801455931605528
"1150",1880,145.800857200705,"2020-02-24",-0.000848038252370445,-1.00923226299163,-0.799497619767287
"1151",1881,146.226839618217,"2020-02-25",-0.000841322238530467,-1.00629744126264,-0.797486213345775
"1152",1882,146.658520678808,"2020-02-26",-0.000834422325556276,-1.00332335851993,-0.795419730221285
"1153",1883,147.095750108458,"2020-02-27",-0.000827367138967536,-1.00031105008198,-0.793306743567642
"1154",1884,147.538358420969,"2020-02-28",-0.000820184524739054,-0.997261683630241,-0.7911555930896
"1155",1885,147.986139280993,"2020-02-29",-0.000812911123591107,-0.994176680719791,-0.788977252466159
"1156",1886,148.438851859534,"2020-03-01",-0.000805616068652714,-0.991057700550958,-0.786792426660558
"1157",1887,148.896250506225,"2020-03-02",-0.000798294493394522,-0.987906435541099,-0.784599658176037
"1158",1888,149.358107025715,"2020-03-03",-0.000790891705063884,-0.984724457850583,-0.782382566856674
"1159",1889,149.824146030605,"2020-03-04",-0.000783289778842066,-0.981513664771143,-0.780105834916755
"1160",1890,150.293988852967,"2020-03-05",-0.00077528919131071,-0.978276665149581,-0.777709706272611
"1161",1891,150.767198603867,"2020-03-06",-0.000766678991478573,-0.975016468948472,-0.77513100235009
"1162",1892,151.243300619116,"2020-03-07",-0.000757270848873507,-0.971736346384422,-0.772313319286711
"1163",1893,151.721808518031,"2020-03-08",-0.000746957973407334,-0.968439648395257,-0.769224674082701
"1164",1894,152.202354773113,"2020-03-09",-0.000735645668133731,-0.96512890707537,-0.765836705562747
"1165",1895,152.68470591371,"2020-03-10",-0.000723257515099104,-0.961805730929522,-0.762126527001739
"1166",1896,153.168681650647,"2020-03-11",-0.000709722152889913,-0.95847136206668,-0.758072766078408
"1167",1897,153.654067904992,"2020-03-12",-0.000694926646583778,-0.955127275391639,-0.753641599451484
"1168",1898,154.140684986437,"2020-03-13",-0.000678809768051121,-0.951774708887446,-0.748814689658306
"1169",1899,154.628384250564,"2020-03-14",-0.000661358100896028,-0.94841468664537,-0.743588018567653
"1170",1900,155.117025350705,"2020-03-15",-0.000642539831342729,-0.945048175589003,-0.737952058141854
"1171",1901,155.606501182895,"2020-03-16",-0.000622359288149038,-0.941675913615095,-0.731908104818268
"1172",1902,156.096747451877,"2020-03-17",-0.000600847844111989,-0.93829834368822,-0.725465554564046
"1173",1903,156.58773038939,"2020-03-18",-0.000578047583323122,-0.934915698456068,-0.718637011315688
"1174",1904,157.079419048778,"2020-03-19",-0.000554042362334163,-0.931528191126776,-0.711447589614443
"1175",1905,157.571723401638,"2020-03-20",-0.000528911997770945,-0.928136441954378,-0.703921194067655
"1176",1906,158.064439333422,"2020-03-21",-0.000502740435931343,-0.924741857193657,-0.696082966095013
"1177",1907,158.557218498185,"2020-03-22",-0.000475611550733085,-0.921346836786974,-0.687958025438786
"1178",1908,159.049654602758,"2020-03-23",-0.000447634924519518,-0.917954179906248,-0.679579191362651
"1179",1909,159.54133931712,"2020-03-24",-0.000418919373194885,-0.91456669975636,-0.670979053586312
"1180",1910,160.031855055304,"2020-03-25",-0.000389559096828743,-0.911187273311382,-0.66218582447343
"1181",1911,160.520747018864,"2020-03-26",-0.000359654887092285,-0.907819033922146,-0.653229690533371
"1182",1912,161.007533462412,"2020-03-27",-0.000329327217191936,-0.904465300591444,-0.644146732778887
"1183",1913,161.491665393117,"2020-03-28",-0.000298696295432333,-0.901129855625825,-0.634972952886217
"1184",1914,161.97250043064,"2020-03-29",-0.000267870984106062,-0.897817124728554,-0.625740954468097
"1185",1915,162.449394764142,"2020-03-30",-0.000236945877173457,-0.894531543458399,-0.616479067856145
"1186",1916,162.921760357094,"2020-03-31",-0.000205946608224113,-0.891277163114905,-0.607194970158831
"1187",1917,163.389064134509,"2020-04-01",-0.000174892588862624,-0.888057656338053,-0.597894475036914
"1188",1918,163.85072997074,"2020-04-02",-0.000143804202049796,-0.884876992366954,-0.588583687066596
"1189",1919,164.306151415205,"2020-04-03",-0.000112672072473873,-0.881739349365457,-0.579259798397458
"1190",1920,164.754746545285,"2020-04-04",-8.14688088553541e-05,-0.878648736511136,-0.569914605503304
"1191",1921,165.195988103316,"2020-04-05",-5.01849129918222e-05,-0.875608786365286,-0.560545263728687
"1192",1922,165.629396802641,"2020-04-06",-1.88457862780125e-05,-0.872622800991189,-0.55115938064109
"1193",1923,166.054532735876,"2020-04-07",1.25418904548887e-05,-0.869693811147143,-0.541758957109936
"1194",1924,166.470968304236,"2020-04-08",4.39542595866659e-05,-0.866824762790905,-0.532351138351368
"1195",1925,166.878274919122,"2020-04-09",7.5377065120624e-05,-0.86401860869959,-0.522940193952075
"1196",1926,167.276079657781,"2020-04-10",0.00010678038053406,-0.861277918138392,-0.5135350867286
"1197",1927,167.664041600378,"2020-04-11",0.000138139589063652,-0.858605039887204,-0.504143189255955
"1198",1928,168.041807312798,"2020-04-12",0.000169425000330228,-0.856002408943527,-0.49477339362709
"1199",1929,168.409075529773,"2020-04-13",0.000200659471319872,-0.853472100885647,-0.485418854309867
"1200",1930,168.765663574671,"2020-04-14",0.000231893792011771,-0.851015374271017,-0.47606436000593
"1201",1931,169.111428915831,"2020-04-15",0.000263210043818764,-0.848633211076822,-0.466685327817625
"1202",1932,169.446311222765,"2020-04-16",0.000294654086168176,-0.846326026952222,-0.457268023117715
"1203",1933,169.770340702597,"2020-04-17",0.000326267057098588,-0.844093613784089,-0.447800125306965
"1204",1934,170.08353340422,"2020-04-18",0.000358108657906397,-0.841935861002994,-0.438263754200225
"1205",1935,170.385858577165,"2020-04-19",0.000390239207819796,-0.839852980465424,-0.428640844545423
"1206",1936,170.677308914323,"2020-04-20",0.000422664109029681,-0.837845022513993,-0.418929778418339
"1207",1937,170.957897558127,"2020-04-21",0.000455330361685378,-0.83591189660341,-0.409146428960768
